Spin,Number,Type,Bet Unit,Win,Loss,Net,Unit Bal.,Next Bet,Risk,Bet Layout
705,15,Bet,6,0,-6,-6,918,10,908,"2 : Street(1-3),Street(4-6),Street(10-12)"
706,26,Bet,10,24,-10,14,932,8,924,"2 : Street(1-3),Street(4-6),Street(10-12),Street(13-15),Street(25-27)"
707,18,Bet,8,0,-8,-8,924,10,914,"2 : Street(4-6),Street(10-12),Street(13-15),Street(25-27)"
708,26,Bet,10,24,-10,14,938,8,930,"2 : Street(4-6),Street(10-12),Street(13-15),Street(16-18),Street(25-27)"
709,22,Bet,8,0,-8,-8,930,10,920,"2 : Street(4-6),Street(10-12),Street(16-18),Street(25-27)"
710,26,Bet,10,24,-10,14,944,4,940,"2 : Street(4-6),Street(10-12),Street(19-21),Street(22-24),Street(25-27)"
711,36,Bet,4,0,-4,-4,940,14,926,"2 : Street(22-24),Street(25-27)"
712,33,Bet,14,24,-14,10,950,10,940,"2 : Street(7-9),Street(13-15),Street(16-18),Street(22-24),Street(25-27) | 2 : Street(31-33),Street(34-36)"
713,23,Bet,10,24,-10,14,964,6,958,"2 : Street(22-24),Street(25-27),Street(28-30),Street(31-33),Street(34-36)"
714,0,Bet,6,0,-6,-6,958,6,952,"2 : Street(22-24),Street(28-30),Street(34-36)"
715,5,Bet,6,0,-6,-6,952,10,942,"2 : Street(22-24),Street(28-30),Street(34-36)"
716,22,Bet,10,24,-10,14,966,10,956,"2 : Street(4-6),Street(13-15),Street(22-24),Street(28-30),Street(31-33)"
717,27,Bet,10,0,-10,-10,956,12,944,"2 : Street(4-6),Street(13-15),Street(22-24),Street(28-30),Street(31-33)"
718,1,Bet,12,0,-12,-12,944,12,932,"2 : Street(4-6),Street(13-15),Street(22-24),Street(25-27),Street(28-30) | 2 : Street(34-36)"
719,28,Bet,12,24,-12,12,956,6,950,"2 : Street(1-3),Street(10-12),Street(22-24),Street(25-27),Street(28-30) | 2 : Street(31-33)"
720,36,Bet,6,0,-6,-6,950,10,940,"2 : Street(1-3),Street(25-27),Street(28-30)"
721,7,Bet,10,0,-10,-10,940,14,926,"2 : Street(1-3),Street(22-24),Street(28-30),Street(31-33),Street(34-36)"
722,13,Bet,14,0,-14,-14,926,16,910,"2 : Street(1-3),Street(4-6),Street(7-9),Street(22-24),Street(28-30) | 2 : Street(31-33),Street(34-36)"
723,23,Bet,16,24,-16,8,934,14,920,"2 : Street(1-3),Street(7-9),Street(10-12),Street(13-15),Street(22-24) | 2 : Street(28-30),Street(31-33),Street(34-36)"
724,33,Bet,14,0,-14,-14,920,18,902,"2 : Street(1-3),Street(7-9),Street(13-15),Street(19-21),Street(22-24) | 2 : Street(28-30),Street(34-36)"
725,12,Bet,18,0,-18,-18,902,22,880,"2 : Street(1-3),Street(7-9),Street(13-15),Street(16-18),Street(22-24) | 2 : Street(25-27),Street(28-30),Street(31-33),Street(34-36)"
726,25,Bet,22,24,-22,2,904,20,884,"2 : Street(1-3),Street(4-6),Street(7-9),Street(10-12),Street(13-15) | 2 : Street(16-18),Street(22-24),Street(25-27),Street(28-30),Street(31-33) | 2 : Street(34-36)"
727,8,Bet,20,24,-20,4,908,6,902,"2 : Street(1-3),Street(7-9),Street(10-12),Street(13-15),Street(19-21) | 2 : Street(22-24),Street(25-27),Street(28-30),Street(31-33),Street(34-36)"
728,24,Bet,6,0,-6,-6,902,10,892,"2 : Street(7-9),Street(13-15),Street(19-21)"
729,30,Bet,10,0,-10,-10,892,14,878,"2 : Street(7-9),Street(13-15),Street(19-21),Street(22-24),Street(31-33)"
730,1,Bet,14,0,-14,-14,878,18,860,"2 : Street(7-9),Street(10-12),Street(19-21),Street(22-24),Street(28-30) | 2 : Street(31-33),Street(34-36)"
731,29,Bet,18,24,-18,6,884,14,870,"2 : Street(1-3),Street(7-9),Street(10-12),Street(13-15),Street(19-21) | 2 : Street(22-24),Street(25-27),Street(28-30),Street(34-36)"
732,6,Bet,14,0,-14,-14,870,16,854,"2 : Street(1-3),Street(10-12),Street(13-15),Street(19-21),Street(25-27) | 2 : Street(28-30),Street(34-36)"
733,21,Bet,16,24,-16,8,878,8,870,"2 : Street(4-6),Street(7-9),Street(13-15),Street(19-21),Street(25-27) | 2 : Street(28-30),Street(31-33),Street(34-36)"
734,25,Bet,8,0,-8,-8,870,12,858,"2 : Street(4-6),Street(16-18),Street(19-21),Street(28-30)"
735,4,Bet,12,24,-12,12,882,8,874,"2 : Street(4-6),Street(7-9),Street(16-18),Street(19-21),Street(25-27) | 2 : Street(28-30)"
736,28,Bet,8,0,-8,-8,874,12,862,"2 : Street(4-6),Street(7-9),Street(16-18),Street(19-21)"
737,19,Bet,12,24,-12,12,886,8,878,"2 : Street(4-6),Street(7-9),Street(16-18),Street(19-21),Street(25-27) | 2 : Street(28-30)"
738,19,Bet,8,24,-8,16,902,4,898,"2 : Street(4-6),Street(19-21),Street(25-27),Street(28-30)"
739,17,Bet,4,0,-4,-4,898,8,890,"2 : Street(19-21),Street(25-27)"
740,5,Bet,8,24,-8,16,914,8,906,"2 : Street(4-6),Street(16-18),Street(19-21),Street(34-36)"
741,23,Bet,8,0,-8,-8,906,10,896,"2 : Street(4-6),Street(16-18),Street(19-21),Street(28-30)"
742,34,Bet,10,0,-10,-10,896,14,882,"2 : Street(1-3),Street(4-6),Street(16-18),Street(19-21),Street(22-24)"
743,22,Bet,14,24,-14,10,906,8,898,"2 : Street(4-6),Street(13-15),Street(16-18),Street(19-21),Street(22-24) | 2 : Street(25-27),Street(34-36)"
744,11,Bet,8,0,-8,-8,898,12,886,"2 : Street(19-21),Street(22-24),Street(31-33),Street(34-36)"
745,29,Bet,12,0,-12,-12,886,16,870,"2 : Street(7-9),Street(10-12),Street(19-21),Street(22-24),Street(31-33) | 2 : Street(34-36)"
746,3,Bet,16,0,-16,-16,870,18,852,"2 : Street(4-6),Street(10-12),Street(16-18),Street(22-24),Street(25-27) | 2 : Street(28-30),Street(31-33),Street(34-36)"
747,3,Bet,18,24,-18,6,876,12,864,"2 : Street(1-3),Street(4-6),Street(10-12),Street(16-18),Street(22-24) | 2 : Street(25-27),Street(28-30),Street(31-33),Street(34-36)"
748,16,Bet,12,24,-12,12,888,6,882,"2 : Street(1-3),Street(4-6),Street(16-18),Street(25-27),Street(31-33) | 2 : Street(34-36)"
749,11,Bet,6,0,-6,-6,882,10,872,"2 : Street(1-3),Street(13-15),Street(16-18)"
750,31,Bet,10,0,-10,-10,872,12,860,"2 : Street(1-3),Street(10-12),Street(13-15),Street(16-18),Street(28-30)"
751,11,Bet,12,24,-12,12,884,10,874,"2 : Street(1-3),Street(7-9),Street(10-12),Street(16-18),Street(25-27) | 2 : Street(31-33)"
752,32,Bet,10,24,-10,14,898,8,890,"2 : Street(1-3),Street(7-9),Street(10-12),Street(25-27),Street(31-33)"
753,25,Bet,8,0,-8,-8,890,12,878,"2 : Street(4-6),Street(10-12),Street(28-30),Street(31-33)"
754,32,Bet,12,24,-12,12,902,10,892,"2 : Street(1-3),Street(10-12),Street(22-24),Street(25-27),Street(28-30) | 2 : Street(31-33)"
755,19,Bet,10,0,-10,-10,892,12,880,"2 : Street(1-3),Street(22-24),Street(25-27),Street(28-30),Street(31-33)"
756,21,Bet,12,24,-12,12,904,12,892,"2 : Street(10-12),Street(16-18),Street(19-21),Street(22-24),Street(28-30) | 2 : Street(31-33)"
757,15,Bet,12,0,-12,-12,892,14,878,"2 : Street(10-12),Street(16-18),Street(19-21),Street(22-24),Street(28-30) | 2 : Street(31-33)"
758,16,Bet,14,24,-14,10,902,8,894,"2 : Street(7-9),Street(13-15),Street(16-18),Street(19-21),Street(22-24) | 2 : Street(25-27),Street(28-30)"
759,11,Bet,8,0,-8,-8,894,12,882,"2 : Street(7-9),Street(13-15),Street(16-18),Street(19-21)"
760,32,Bet,12,0,-12,-12,882,14,868,"2 : Street(7-9),Street(10-12),Street(13-15),Street(16-18),Street(19-21) | 2 : Street(25-27)"
761,33,Bet,14,24,-14,10,892,8,884,"2 : Street(7-9),Street(10-12),Street(13-15),Street(16-18),Street(19-21) | 2 : Street(25-27),Street(31-33)"
762,22,Bet,8,0,-8,-8,884,12,872,"2 : Street(7-9),Street(19-21),Street(25-27),Street(31-33)"
763,9,Bet,12,24,-12,12,896,4,892,"2 : Street(4-6),Street(7-9),Street(13-15),Street(19-21),Street(22-24) | 2 : Street(31-33)"
764,30,Bet,4,0,-4,-4,892,8,884,"2 : Street(4-6),Street(7-9)"
765,27,Bet,8,0,-8,-8,884,12,872,"2 : Street(1-3),Street(4-6),Street(7-9),Street(28-30)"
766,13,Bet,12,0,-12,-12,872,16,856,"2 : Street(1-3),Street(4-6),Street(7-9),Street(19-21),Street(25-27) | 2 : Street(28-30)"
767,29,Bet,16,24,-16,8,880,12,868,"2 : Street(1-3),Street(4-6),Street(7-9),Street(13-15),Street(16-18) | 2 : Street(19-21),Street(25-27),Street(28-30)"
768,14,Bet,12,0,-12,-12,868,8,860,"2 : Street(1-3),Street(4-6),Street(16-18),Street(19-21),Street(25-27) | 2 : Street(28-30)"
769,1,Bet,8,0,-8,-8,860,10,850,"2 : Street(10-12),Street(13-15),Street(25-27),Street(28-30)"
770,1,Bet,10,24,-10,14,874,8,866,"2 : Street(1-3),Street(10-12),Street(13-15),Street(25-27),Street(28-30)"
771,2,Bet,8,24,-8,16,890,2,888,"2 : Street(1-3),Street(10-12),Street(25-27),Street(28-30)"
772,32,Bet,2,0,-2,-2,888,6,882,2 : Street(1-3)
773,9,Bet,6,0,-6,-6,882,10,872,"2 : Street(1-3),Street(25-27),Street(31-33)"
774,27,Bet,10,24,-10,14,896,10,886,"2 : Street(1-3),Street(4-6),Street(7-9),Street(25-27),Street(31-33)"
775,20,Bet,10,0,-10,-10,886,14,872,"2 : Street(1-3),Street(7-9),Street(22-24),Street(25-27),Street(31-33)"
776,25,Bet,14,24,-14,10,896,8,888,"2 : Street(1-3),Street(7-9),Street(16-18),Street(19-21),Street(22-24) | 2 : Street(25-27),Street(31-33)"
777,11,Bet,8,0,-8,-8,888,10,878,"2 : Street(16-18),Street(19-21),Street(22-24),Street(25-27)"
778,21,Bet,10,0,-10,-10,878,12,866,"2 : Street(4-6),Street(10-12),Street(16-18),Street(22-24),Street(25-27)"
779,3,Bet,12,0,-12,-12,866,18,848,"2 : Street(4-6),Street(10-12),Street(16-18),Street(19-21),Street(22-24) | 2 : Street(25-27)"
780,24,Bet,18,24,-18,6,872,12,860,"2 : Street(4-6),Street(10-12),Street(16-18),Street(19-21),Street(22-24) | 2 : Street(25-27),Street(31-33) | 4 : Street(1-3)"
781,1,Bet,12,24,-12,12,884,6,878,"2 : Street(1-3),Street(10-12),Street(16-18),Street(19-21),Street(22-24) | 2 : Street(25-27)"
782,2,Bet,6,24,-6,18,902,6,896,"2 : Street(1-3),Street(16-18),Street(22-24)"
783,28,Bet,6,0,-6,-6,896,8,888,"2 : Street(1-3),Street(16-18),Street(22-24)"
784,32,Bet,8,0,-8,-8,888,12,876,"2 : Street(1-3),Street(13-15),Street(16-18),Street(28-30)"
785,28,Bet,12,24,-12,12,900,4,896,"2 : Street(1-3),Street(7-9),Street(13-15),Street(16-18),Street(28-30) | 2 : Street(31-33)"
786,22,Bet,4,0,-4,-4,896,8,888,"2 : Street(28-30),Street(31-33)"
787,3,Bet,8,0,-8,-8,888,10,878,"2 : Street(19-21),Street(22-24),Street(25-27),Street(28-30)"
788,12,Bet,10,0,-10,-10,878,14,864,"2 : Street(1-3),Street(19-21),Street(22-24),Street(25-27),Street(28-30)"
789,1,Bet,14,24,-14,10,888,14,874,"2 : Street(1-3),Street(7-9),Street(10-12),Street(19-21),Street(22-24) | 2 : Street(25-27),Street(28-30)"
790,34,Bet,14,0,-14,-14,874,14,860,"2 : Street(1-3),Street(7-9),Street(10-12),Street(19-21),Street(22-24) | 2 : Street(25-27),Street(28-30)"
791,28,Bet,14,0,-14,-14,860,16,844,"2 : Street(1-3),Street(4-6),Street(10-12),Street(16-18),Street(19-21) | 2 : Street(31-33),Street(34-36)"
792,29,Bet,16,24,-16,8,868,16,852,"2 : Street(1-3),Street(4-6),Street(16-18),Street(19-21),Street(22-24) | 2 : Street(28-30),Street(31-33),Street(34-36)"
793,23,Bet,16,24,-16,8,876,6,870,"2 : Street(1-3),Street(4-6),Street(16-18),Street(19-21),Street(22-24) | 2 : Street(28-30),Street(31-33),Street(34-36)"
794,24,Bet,6,24,-6,18,894,4,890,"2 : Street(10-12),Street(22-24),Street(28-30)"
795,11,Bet,4,24,-4,20,914,6,908,"2 : Street(10-12),Street(22-24)"
796,32,Bet,6,0,-6,-6,908,10,898,"2 : Street(1-3),Street(10-12),Street(22-24)"
797,18,Bet,10,0,-10,-10,898,14,884,"2 : Street(10-12),Street(22-24),Street(25-27),Street(31-33),Street(34-36)"
798,32,Bet,14,24,-14,10,908,10,898,"2 : Street(10-12),Street(13-15),Street(16-18),Street(22-24),Street(25-27) | 2 : Street(28-30),Street(31-33)"
799,5,Bet,10,0,-10,-10,898,12,886,"2 : Street(13-15),Street(16-18),Street(25-27),Street(28-30),Street(31-33)"
800,23,Bet,12,24,-12,12,910,8,902,"2 : Street(1-3),Street(4-6),Street(13-15),Street(22-24),Street(25-27) | 2 : Street(31-33)"
801,18,Bet,8,0,-8,-8,902,10,892,"2 : Street(4-6),Street(10-12),Street(22-24),Street(31-33)"
802,21,Bet,10,0,-10,-10,892,12,880,"2 : Street(4-6),Street(10-12),Street(16-18),Street(22-24),Street(31-33)"
803,8,Bet,12,0,-12,-12,880,16,864,"2 : Street(4-6),Street(13-15),Street(16-18),Street(19-21),Street(22-24) | 2 : Street(31-33)"
804,7,Bet,16,24,-16,8,888,10,878,"2 : Street(1-3),Street(4-6),Street(7-9),Street(13-15),Street(16-18) | 2 : Street(19-21),Street(22-24),Street(31-33)"
805,10,Bet,10,0,-10,-10,878,12,866,"2 : Street(1-3),Street(4-6),Street(7-9),Street(13-15),Street(22-24)"
806,17,Bet,12,0,-12,-12,866,8,858,"2 : Street(1-3),Street(7-9),Street(10-12),Street(13-15),Street(22-24) | 2 : Street(31-33)"
807,31,Bet,8,0,-8,-8,858,8,850,"2 : Street(7-9),Street(10-12),Street(16-18),Street(19-21)"
808,18,Bet,8,24,-8,16,874,8,866,"2 : Street(7-9),Street(10-12),Street(16-18),Street(31-33)"
809,35,Bet,8,0,-8,-8,866,10,856,"2 : Street(4-6),Street(7-9),Street(16-18),Street(31-33)"
810,27,Bet,10,0,-10,-10,856,14,842,"2 : Street(10-12),Street(16-18),Street(22-24),Street(28-30),Street(34-36)"
811,26,Bet,14,24,-14,10,866,12,854,"2 : Street(4-6),Street(13-15),Street(16-18),Street(19-21),Street(25-27) | 2 : Street(31-33),Street(34-36)"
812,1,Bet,12,0,-12,-12,854,14,840,"2 : Street(4-6),Street(13-15),Street(19-21),Street(25-27),Street(31-33) | 2 : Street(34-36)"
813,1,Bet,14,24,-14,10,864,2,862,"2 : Street(1-3),Street(7-9),Street(13-15),Street(16-18),Street(22-24) | 2 : Street(25-27),Street(28-30)"
814,29,Bet,2,0,-2,-2,862,6,856,2 : Street(1-3)
815,25,Bet,6,24,-6,18,880,8,872,"2 : Street(1-3),Street(25-27),Street(28-30)"
816,9,Bet,8,0,-8,-8,872,12,860,"2 : Street(1-3),Street(22-24),Street(25-27),Street(28-30)"
817,10,Bet,12,0,-12,-12,860,14,846,"2 : Street(1-3),Street(4-6),Street(7-9),Street(22-24),Street(25-27) | 2 : Street(28-30)"
818,19,Bet,14,0,-14,-14,846,16,830,"2 : Street(1-3),Street(4-6),Street(7-9),Street(10-12),Street(22-24) | 2 : Street(25-27),Street(28-30)"
819,6,Bet,16,0,-16,-16,830,18,812,"2 : Street(1-3),Street(7-9),Street(10-12),Street(16-18),Street(19-21) | 2 : Street(22-24),Street(25-27),Street(28-30)"
820,27,Bet,18,24,-18,6,836,4,832,"2 : Street(1-3),Street(4-6),Street(7-9),Street(10-12),Street(16-18) | 2 : Street(19-21),Street(22-24),Street(25-27),Street(28-30)"
821,11,Bet,4,0,-4,-4,832,8,824,"2 : Street(7-9),Street(25-27)"
822,1,Bet,8,0,-8,-8,824,12,812,"2 : Street(7-9),Street(10-12),Street(19-21),Street(25-27)"
823,2,Bet,12,24,-12,12,836,8,828,"2 : Street(1-3),Street(4-6),Street(10-12),Street(19-21),Street(25-27) | 2 : Street(28-30)"
824,25,Bet,8,0,-8,-8,828,12,816,"2 : Street(1-3),Street(4-6),Street(19-21),Street(28-30)"
825,5,Bet,12,24,-12,12,840,8,832,"2 : Street(1-3),Street(4-6),Street(10-12),Street(19-21),Street(25-27) | 2 : Street(28-30)"
826,4,Bet,8,24,-8,16,856,4,852,"2 : Street(1-3),Street(4-6),Street(10-12),Street(25-27)"
827,18,Bet,4,0,-4,-4,852,8,844,"2 : Street(4-6),Street(10-12)"
828,11,Bet,8,0,-8,-8,844,12,832,"2 : Street(1-3),Street(4-6),Street(13-15),Street(16-18)"
829,5,Bet,12,24,-12,12,856,10,846,"2 : Street(1-3),Street(4-6),Street(10-12),Street(13-15),Street(16-18) | 2 : Street(25-27)"
830,10,Bet,10,0,-10,-10,846,12,834,"2 : Street(1-3),Street(4-6),Street(13-15),Street(16-18),Street(25-27)"
831,14,Bet,12,24,-12,12,858,8,850,"2 : Street(1-3),Street(4-6),Street(10-12),Street(13-15),Street(16-18) | 2 : Street(25-27)"
832,13,Bet,8,24,-8,16,874,4,870,"2 : Street(4-6),Street(10-12),Street(13-15),Street(28-30)"
833,5,Bet,4,0,-4,-4,870,8,862,"2 : Street(13-15),Street(28-30)"
834,34,Bet,8,0,-8,-8,862,10,852,"2 : Street(4-6),Street(10-12),Street(13-15),Street(28-30)"
835,33,Bet,10,24,-10,14,876,10,866,"2 : Street(4-6),Street(7-9),Street(13-15),Street(31-33),Street(34-36)"
836,25,Bet,10,0,-10,-10,866,14,852,"2 : Street(4-6),Street(13-15),Street(22-24),Street(31-33),Street(34-36)"
837,9,Bet,14,0,-14,-14,852,18,834,"2 : Street(4-6),Street(13-15),Street(16-18),Street(22-24),Street(25-27) | 2 : Street(31-33),Street(34-36)"
838,31,Bet,18,24,-18,6,858,0,858,"2 : Street(4-6),Street(7-9),Street(10-12),Street(13-15),Street(19-21) | 2 : Street(22-24),Street(25-27),Street(31-33),Street(34-36)"
